Job Title,Company,Recruiter Name,Location,Employment Type 1,Employment Type 2,Employment Type 3,Employment Type 4,Employment Type 5,Employment Type 6,Contract Duration,Corp To Corp,Pay,Work Type,Job Description,Job URL
Tool Crib Inventory Associate,Advanced Technology Services,,"Bloomington, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9fODhha0JiIiwiam9iSWQiOiJkMjcxYzFlMy1iOGEzLTQ1ZjMtYjcxNi1lNjM5ZDM3ZWFkMzMiLCJqb2JUaXRsZSI6IlRvb2wgQ3JpYiBJbnZlbnRvcnkgQXNzb2NpYXRlIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Maintenance Technician,Advanced Technology Services,,"Bellwood, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9NzQ1OTUxMTY1NSZmPWNhNmExZDc5OTcmaj0yMzk2N184MjUyNTkzNiZqcGlkPTI2OTgyNjE5MjQiLCJqb2JJZCI6ImExNWRjOWZiLWFiMTgtNGUyYy04MGUwLTA5ZTA5ZGFhMGRmZCIsImpvYlRpdGxlIjoiTWFpbnRlbmFuY2UgVGVjaG5pY2lhbiIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Industrial Maintenance Technician,Advanced Technology Services,,"East Peoria, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9NzQ1OTUxMTY1NSZmPWNhNmExZDc5OTcmaj0yMzk2N184MjUyNjE3NiZqcGlkPTI2OTgyNjE5MjQiLCJqb2JJZCI6IjcwNmFhZjE1LWQ0ZTYtNGI3OC05ZDU0LWM1ZTcxMTFkNTNmNiIsImpvYlRpdGxlIjoiSW5kdXN0cmlhbCBNYWludGVuYW5jZSBUZWNobmljaWFuIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Die Repair Technician,Advanced Technology Services,,"Bellwood, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9NzQ1OTUxMTY1NSZmPWNhNmExZDc5OTcmaj0yMzk2N184MjUyNDg0MCZqcGlkPTI2OTgyNjE5MjQiLCJqb2JJZCI6ImQ4ZDdmZmEwLTg5NDQtNDYyYi1iMzMxLTZkOWY4ZjNkOGY0YSIsImpvYlRpdGxlIjoiRGllIFJlcGFpciBUZWNobmljaWFuIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Corporate Custodial Technician,Advanced Technology Services,,"Peoria, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9NzQ1OTUxMTY1NSZmPWNhNmExZDc5OTcmaj0yMzk2N184MjUyNzE5NiZqcGlkPTI2OTgyNjE5MjQiLCJqb2JJZCI6ImFlYWM0YWFhLTExZjYtNDk4OS1iYjkzLTdkOWM0Mjg1NDgwOCIsImpvYlRpdGxlIjoiQ29ycG9yYXRlIEN1c3RvZGlhbCBUZWNobmljaWFuIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Maintenance Technician,Advanced Technology Services,,"Mossville, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby8tYV94U0JiIiwiam9iSWQiOiJjYTNmNjY4ZC1mMDUzLTQ4Y2ItOWYzNC00NjhiNGFhMTlkOTQiLCJqb2JUaXRsZSI6Ik1haW50ZW5hbmNlIFRlY2huaWNpYW4iLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Die Repair Technician,Advanced Technology Services,,"Bellwood, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9fYTEtWi1iIiwiam9iSWQiOiI5OGM0Y2Y1OS01YTljLTRkZmEtYjQ3My04MmE2YmU3Njc5NzEiLCJqb2JUaXRsZSI6IkRpZSBSZXBhaXIgVGVjaG5pY2lhbiIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Industrial Maintenance Technician,Advanced Technology Services,,"East Peoria, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9zcllSbC1iIiwiam9iSWQiOiJlMjNhNzgzNi0xMjJkLTQ1NmItYWFkZi1mZmQ5MjMxYzVjNzIiLCJqb2JUaXRsZSI6IkluZHVzdHJpYWwgTWFpbnRlbmFuY2UgVGVjaG5pY2lhbiIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Maintenance Technician,Advanced Technology Services,,"Bellwood, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9kZlBGZzhiIiwiam9iSWQiOiI2NjZhY2I3Yi0zZDRmLTQ4MTItYTYxMC02ZjIwYWQ2ZGU2NzIiLCJqb2JUaXRsZSI6Ik1haW50ZW5hbmNlIFRlY2huaWNpYW4iLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Maintenance Technician I,Advanced Technology Services,,"East Peoria, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9xakRheHJiIiwiam9iSWQiOiI4ODkxOTFjNi1mMTNhLTRiZGYtODk5OC05NmQ4NmZhMjEzNDUiLCJqb2JUaXRsZSI6Ik1haW50ZW5hbmNlIFRlY2huaWNpYW4gSSIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Maintenance Technician,Advanced Technology Services,,"Mossville, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby8tYV94U0JiIiwiam9iSWQiOiJjYTNmNjY4ZC1mMDUzLTQ4Y2ItOWYzNC00NjhiNGFhMTlkOTQiLCJqb2JUaXRsZSI6Ik1haW50ZW5hbmNlIFRlY2huaWNpYW4iLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Maintenance Technician I,Advanced Technology Services,,"East Peoria, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9HUW5jVVViIiwiam9iSWQiOiJkYzFiZjFiMy01ZWI0LTQ2NDMtYThjYS1hNDNiZDk0Yjg3ZmEiLCJqb2JUaXRsZSI6Ik1haW50ZW5hbmNlIFRlY2huaWNpYW4gSSIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Field Service Maintenance Technician,Advanced Technology Services,,"Tampa, Florida",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby92ZWJwR0tiIiwiam9iSWQiOiIzMzI1MWQ2NS0zZWZjLTQ2ZjYtYjhjZS0xMzdlY2YyOTNiODkiLCJqb2JUaXRsZSI6IkZpZWxkIFNlcnZpY2UgTWFpbnRlbmFuY2UgVGVjaG5pY2lhbiIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Maintenance Tech II,Advanced Technology Services,,"Fort Worth, Texas",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9LTlNBZ1NiIiwiam9iSWQiOiI4OTdmZjZhNy0xYTdjLTQ2MWMtODhlYS02MDczOTNmYTJkMjMiLCJqb2JUaXRsZSI6Ik1haW50ZW5hbmNlIFRlY2ggSUkiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Multi-craft Maintenance Technician,Advanced Technology Services,,"Fayetteville, North Carolina",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9lbUdyU0RiIiwiam9iSWQiOiIxYWI3NTdkNy0xZTg2LTRhYTYtYTJhNi0wNTU2MmQzNmUyNGUiLCJqb2JUaXRsZSI6Ik11bHRpLWNyYWZ0IE1haW50ZW5hbmNlIFRlY2huaWNpYW4iLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Maintenance technician,Advanced Technology Services,,"Lafayette, Indiana",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby85Qkxfc0RiIiwiam9iSWQiOiJhM2JjMWM3Zi0xMTE5LTRjNmYtOWMxOC0wNzM0OTBjNTgwZDUiLCJqb2JUaXRsZSI6Ik1haW50ZW5hbmNlIHRlY2huaWNpYW4iLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Maintenance Tech II,Advanced Technology Services,,"Cleveland, Tennessee",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9nQXpFeTViIiwiam9iSWQiOiJlNTQ2ODExNC0yMDNiLTQ3OTMtYjU2MC1iYTk0ODgxZjNlZDAiLCJqb2JUaXRsZSI6Ik1haW50ZW5hbmNlIFRlY2ggSUkiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Field Service Maintenance Technician,Advanced Technology Services,,"Tupelo, Mississippi",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby90QXNWd3piIiwiam9iSWQiOiI1MzY2OGMzNC1jMGMzLTRlNWMtYmZhMy0xNDc2Mjg5ZmE5YzMiLCJqb2JUaXRsZSI6IkZpZWxkIFNlcnZpY2UgTWFpbnRlbmFuY2UgVGVjaG5pY2lhbiIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Field Service Maintenance Technician,Advanced Technology Services,,"Plymouth, Indiana",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9uTG0xMjViIiwiam9iSWQiOiJhZTQ3MjhiMy1jYjA3LTRkYzgtOGMzNy02YjM4OTVjMmZjNGEiLCJqb2JUaXRsZSI6IkZpZWxkIFNlcnZpY2UgTWFpbnRlbmFuY2UgVGVjaG5pY2lhbiIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Maintenance Planner/Scheduler,Advanced Technology Services,,"Philadelphia, Pennsylvania",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9NRUdueW1iIiwiam9iSWQiOiI0Nzg0MzkyZC1iMGIwLTRjMGEtODk0Yi0yOGFhNTgyOWY2NmYiLCJqb2JUaXRsZSI6Ik1haW50ZW5hbmNlIFBsYW5uZXIvU2NoZWR1bGVyIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Maintenance Technician,Advanced Technology Services,,"Memphis, Tennessee",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9NzQ1OTUxMTY1NSZmPWNhNmExZDc5OTcmaj0yMzk2N184MjUyNjM1NiZqcGlkPTI2OTgyNjE5MjQiLCJqb2JJZCI6ImJiOTBiZjAwLTU2OWMtNDdlYS1iYzkzLTdkZjcwN2QxZThjZSIsImpvYlRpdGxlIjoiTWFpbnRlbmFuY2UgVGVjaG5pY2lhbiIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Maintenance Tech II,Advanced Technology Services,,"Greenwood, South Carolina",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9NzQ1OTUxMTY1NSZmPWNhNmExZDc5OTcmaj0yMzk2N184MjUyNTc1NiZqcGlkPTI2OTgyNjE5MjQiLCJqb2JJZCI6ImE5MTBkYmE5LTIyMzgtNGQ5OS1iZjgwLTM0NDU3MGM5ZTdhMSIsImpvYlRpdGxlIjoiTWFpbnRlbmFuY2UgVGVjaCBJSSIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Field Service Maintenance Technician,Advanced Technology Services,,"Atlanta, Georgia",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9NzQ1OTUxMTY1NSZmPWNhNmExZDc5OTcmaj0yMzk2N184MjUyODMwMyZqcGlkPTI2OTgyNjE5MjQiLCJqb2JJZCI6ImRkZjdjODhjLTUzYjQtNDM2Ni1hM2EyLTQyMzIwYjAxOGI1ZCIsImpvYlRpdGxlIjoiRmllbGQgU2VydmljZSBNYWludGVuYW5jZSBUZWNobmljaWFuIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Maintenance Tech II,Advanced Technology Services,,"Fort Worth, Texas",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9NzQ1OTUxMTY1NSZmPWNhNmExZDc5OTcmaj0yMzk2N184MjUyNjI0MyZqcGlkPTI2OTgyNjE5MjQiLCJqb2JJZCI6ImM4ZmY5MTY5LTRlYTAtNGZjNy1iNGY4LTQwMDUyMDgwMDZmMSIsImpvYlRpdGxlIjoiTWFpbnRlbmFuY2UgVGVjaCBJSSIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Planner Scheduler,Advanced Technology Services,,"Plymouth, Indiana",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9NzQ1OTUxMTY1NSZmPWNhNmExZDc5OTcmaj0yMzk2N184MjUyNzI1NyZqcGlkPTI2OTgyNjE5MjQiLCJqb2JJZCI6IjQwOTg0ZjA4LTQ4NDAtNDk0MS04OThkLWM1NjMyYmIzMTk2MiIsImpvYlRpdGxlIjoiUGxhbm5lciBTY2hlZHVsZXIiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Industrial Maintenance Technician,Advanced Technology Services,,"Lafayette, Indiana",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9NzQ1OTUxMTY1NSZmPWNhNmExZDc5OTcmaj0yMzk2N184MjUyNjk1NiZqcGlkPTI2OTgyNjE5MjQiLCJqb2JJZCI6IjZkZTYzYTU3LWQ1MjEtNGQzOC1hOTc3LTRkOGNlMGQzNjFiYiIsImpvYlRpdGxlIjoiSW5kdXN0cmlhbCBNYWludGVuYW5jZSBUZWNobmljaWFuIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Industrial Maintenance Technician - National Travel,Advanced Technology Services,,"Cincinnati, Ohio",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9NzQ1OTUxMTY1NSZmPWNhNmExZDc5OTcmaj0yMzk2N184MjUyNTMzNCZqcGlkPTI2OTgyNjE5MjQiLCJqb2JJZCI6IjI4ZDI5OWU3LWUyYTAtNGZkZC04MmIwLTY4ZDI2N2ZiOTYwMSIsImpvYlRpdGxlIjoiSW5kdXN0cmlhbCBNYWludGVuYW5jZSBUZWNobmljaWFuIC0gTmF0aW9uYWwgVHJhdmVsIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Maintenance Technician II,Advanced Technology Services,,"Augusta, Georgia",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9NzQ1OTUxMTY1NSZmPWNhNmExZDc5OTcmaj0yMzk2N184MjUyOTQ0MCZqcGlkPTI2OTgyNjE5MjQiLCJqb2JJZCI6ImM2MjU2MDRkLTg0NTQtNGNlZi05MmUyLTA1ZDYwM2VkNTA4ZSIsImpvYlRpdGxlIjoiTWFpbnRlbmFuY2UgVGVjaG5pY2lhbiBJSSIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Planner Scheduler,Advanced Technology Services,,"Plymouth, Indiana",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9nZmJZVkhiIiwiam9iSWQiOiJkYjM1NTc5ZC1iZmQ0LTQ0MjMtYjA2YS00MDU4NzcwZTI4M2UiLCJqb2JUaXRsZSI6IlBsYW5uZXIgU2NoZWR1bGVyIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Repair Technician,Advanced Technology Services,,"Mossville, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9YNWJ0X0RiIiwiam9iSWQiOiI2MjhiMjhiNS1hYjJkLTQyMzAtODJiZS1lZTQyZjU2OTA3NDciLCJqb2JUaXRsZSI6IlJlcGFpciBUZWNobmljaWFuIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Repair Technician,Advanced Technology Services,,"Mossville, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9YNWJ0X0RiIiwiam9iSWQiOiI2MjhiMjhiNS1hYjJkLTQyMzAtODJiZS1lZTQyZjU2OTA3NDciLCJqb2JUaXRsZSI6IlJlcGFpciBUZWNobmljaWFuIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Field Service Maintenance Technician,Advanced Technology Services,,"Indianapolis, Indiana",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby85LUFFZnRiIiwiam9iSWQiOiI2YWI3MDQwNy1iNTE5LTQ0YWMtYWIyZi1iODkzNDlmMDc0MWMiLCJqb2JUaXRsZSI6IkZpZWxkIFNlcnZpY2UgTWFpbnRlbmFuY2UgVGVjaG5pY2lhbiIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Industrial Maintenance Technician - National Travel,Advanced Technology Services,,"Philadelphia, Pennsylvania",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby8wbmx1U1diIiwiam9iSWQiOiIxMTI1NzNlZi0wZmFkLTQ5N2MtOGM3Ni02MDgyOTBiNGYzNmEiLCJqb2JUaXRsZSI6IkluZHVzdHJpYWwgTWFpbnRlbmFuY2UgVGVjaG5pY2lhbiAtIE5hdGlvbmFsIFRyYXZlbCIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Industrial Maintenance Technician,Advanced Technology Services,,"Lafayette, Indiana",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby85STluYlNiIiwiam9iSWQiOiIzNmQ2YTEyNC1kZjkzLTRhYTYtYjkyMi0wZmE1ZThkMzIzMmIiLCJqb2JUaXRsZSI6IkluZHVzdHJpYWwgTWFpbnRlbmFuY2UgVGVjaG5pY2lhbiIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Field Service Maintenance Technician,Advanced Technology Services,,"Plymouth, Indiana",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9uTG0xMjViIiwiam9iSWQiOiJhZTQ3MjhiMy1jYjA3LTRkYzgtOGMzNy02YjM4OTVjMmZjNGEiLCJqb2JUaXRsZSI6IkZpZWxkIFNlcnZpY2UgTWFpbnRlbmFuY2UgVGVjaG5pY2lhbiIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
