Job Title,Company,Recruiter Name,Location,Employment Type 1,Employment Type 2,Employment Type 3,Employment Type 4,Employment Type 5,Employment Type 6,Contract Duration,Corp To Corp,Pay,Work Type,Job Description,Job URL
Contract Coordinator-Level 1 - Associate (0 - 5 Years),Apex Systems,,"Juno Beach, Florida",,,,,,,,,,,,https://www.dice.com/job-detail/7ffe819f-936a-453b-b50f-054c0a0c13b4
Data Center Technician - Data Center Technician I,Apex Systems,,"Boardman, Oregon",,,,,,,,,,,,https://www.dice.com/job-detail/ac1cc998-194d-45e6-8e9c-d27288e8a225
"Need Operations Project Manager Facilities Relocation // Brooklyn, NY // 12+ Months Contract",Prutech Solutions,,"New York, New York",,,,,,,,,,,,https://www.dice.com/job-detail/b3d2ac26-4d9a-49c4-b9d0-cd53c4201234
Project and Program Management - Program Manager Tech 2,Apex Systems,,"Redmond, Washington",,,,,,,,,,,,https://www.dice.com/job-detail/eb32a58f-ddab-4fbc-bb48-775914de8917
Developer-Full Stack Senior,Apex Systems,,"McLean, Virginia",,,,,,,,,,,,https://www.dice.com/job-detail/03b82d43-bce6-42fb-9c25-4aa65c7ae67b
Palantir Data Engineer,Apex Systems,,"Spring, Texas",,,,,,,,,,,,https://www.dice.com/job-detail/69de94b8-0e5a-4346-94ce-e266f04fbebd
Engineer-Level 2 - Experienced (6 - 10 Years),Apex Systems,,"Juno Beach, Florida",,,,,,,,,,,,https://www.dice.com/job-detail/0ec5ec07-ecc2-4811-b457-8ceef53385c1
Level 2 Systems Engineer AWS (RTH),Apex Systems,,"St. Louis, Missouri",,,,,,,,,,,,https://www.dice.com/job-detail/8386c024-9395-4375-8b56-f22955d869a0
Agile Delivery Lead,Apex Systems,,"Plano, Texas",,,,,,,,,,,,https://www.dice.com/job-detail/6c43eee1-89f3-42d8-8232-8c8b061755bc
Sr. Bus. Analyst,Apex Systems,,"Des Peres, Missouri",,,,,,,,,,,,https://www.dice.com/job-detail/402f07a3-ba3b-47c9-b8a8-3f6ee8b3cf2b
Sr. Project Manager,Apex Systems,,"Santa Clara, California",,,,,,,,,,,,https://www.dice.com/job-detail/92588044-5ab7-40da-921a-72a2f756e190
Field Service Maintenance Technician,Advanced Technology Services,,"Nashville, Tennessee",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9lVjRKYjBiIiwiam9iSWQiOiI5OTczMWY4NC04YWYyLTRiMTYtOGI4MS0wNDBjOGQ4M2UxN2QiLCJqb2JUaXRsZSI6IkZpZWxkIFNlcnZpY2UgTWFpbnRlbmFuY2UgVGVjaG5pY2lhbiIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Manufacturing Engineer,Apex Systems,,"Westborough, Massachusetts",,,,,,,,,,,,https://www.dice.com/job-detail/67d137e7-e042-4fa6-b0d1-4a27aa09b300
IT Business Analyst III,Apex Systems,,"Charlotte, North Carolina",,,,,,,,,,,,https://www.dice.com/job-detail/765ce416-1902-4545-b4b4-1d2b1d435556
Senior Java Lead / Java Architect,Apexon,,"Bengaluru, Karnataka",,,,,,,,,,,,https://www.dice.com/job-detail/2f0a5da7-9450-4443-ab16-a85aa23bae2e
Executive Support,Apex Systems,,"San Antonio, Texas",,,,,,,,,,,,https://www.dice.com/job-detail/ae354dcc-385b-41d6-8612-7ea607043ad5
Data Center Technician - Data Center Technician II,Apex Systems,,"Boardman, Oregon",,,,,,,,,,,,https://www.dice.com/job-detail/6383a09d-a0f2-403a-a48b-90e09e07107e
IT Program Manager III,Apex Systems,,"Chicago, Illinois",,,,,,,,,,,,https://www.dice.com/job-detail/8ab9bd32-d38e-488f-8737-e7e49c21d710
User Experience Designer - User Experience Designer III,Apex Systems,,"Seattle, Washington",,,,,,,,,,,,https://www.dice.com/job-detail/e6f4bf0d-5b39-4693-b7b6-0036d515f1ac
ISO 27001 Program Manager / Security & Compliance Specialist,Apex Systems,,"Irving, Texas",,,,,,,,,,,,https://www.dice.com/job-detail/e5cee5d0-1171-4b9d-bf3f-910a7041ff38
Administrative Assistant I (Engineering Assistant),Apex Systems,,"Minneapolis, Minnesota",,,,,,,,,,,,https://www.dice.com/job-detail/66f5d821-696e-48f8-a399-47076c59d13b
Merchandising Strategy Project Manager,Apex Systems,,"San Diego, California",,,,,,,,,,,,https://www.dice.com/job-detail/3be97981-c137-45b6-bc62-35934458c07c
Agile Scrum Master,Apex Systems,,"Jacksonville, Florida",,,,,,,,,,,,https://www.dice.com/job-detail/41e28c22-9707-4751-973b-d2612e7d8ac7
IT Business Analyst III,Apex Systems,,"Plano, Texas",,,,,,,,,,,,https://www.dice.com/job-detail/014afaef-e1ca-41ed-b137-9af6e072f065
Hardware Engineering and R&D - Electrical Engineer 3,Apex Systems,,"Redmond, Washington",,,,,,,,,,,,https://www.dice.com/job-detail/7fc7531d-82b1-44a7-af98-28a924745b53
ScrumMaster / Project Manager- Bilingual (English and Spanish),Reveille Technologies,,"Hybrid in Miami, Florida",,,,,,,,,,,,https://www.dice.com/job-detail/9e92af2b-482c-4804-91c2-8c888f5ecefb
SAP EWM Consultant / Lead – Spanish Speaking,Pixie Services USA inc.,,Remote,,,,,,,,,,,,https://www.dice.com/job-detail/33fe2c86-3e3b-4cb8-9660-2cfa0515cd12
QlikView Developer,Microgreen Technologies LLC,,Remote,,,,,,,,,,,,https://www.dice.com/job-detail/1e8c1bed-fa79-4236-8b23-eab048845dc8
Midwife - NewYork-Presbyterian-Hudson Valley Medical Group- Full Time,NewYork-Presbyterian,,"Cortlandt Manor, New York",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9BMnVqVWliIiwiam9iSWQiOiI0MDBlZTZkYS1hZTg1LTRlNzEtODNiNy1iOGE0NTI0Njg4YjciLCJqb2JUaXRsZSI6Ik1pZHdpZmUgLSBOZXdZb3JrLVByZXNieXRlcmlhbi1IdWRzb24gVmFsbGV5IE1lZGljYWwgR3JvdXAtIEZ1bGwgVGltZSIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
"(USA) Technician, Facility Services, Irrigation Exterior Services",Walmart,,"Vacaville, California",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTY0YTJmZDdhYjgmaj04MjYxX1ItMjM4MDc1NSZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6IjhiN2E2M2E5LWEzMTQtNDVjZC05MGRkLWYxNTI1MzY3Zjg1NyIsImpvYlRpdGxlIjoiKFVTQSkgVGVjaG5pY2lhbiwgRmFjaWxpdHkgU2VydmljZXMsIElycmlnYXRpb24gRXh0ZXJpb3IgU2VydmljZXMiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
"(USA) Technician, Facility Services, Irrigation Exterior Services",Walmart,,"St. George, Utah",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTFiNWNiYjRkMTUmaj04MjYxX1ItMjM3MzgyNyZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6ImI1N2Y1MzFhLTJjNDYtNGIzOS1hNjY2LTcxNmUwNGNjYzkwYyIsImpvYlRpdGxlIjoiKFVTQSkgVGVjaG5pY2lhbiwgRmFjaWxpdHkgU2VydmljZXMsIElycmlnYXRpb24gRXh0ZXJpb3IgU2VydmljZXMiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
"Technician, Facility Services, Irrigation Exterior Services",Walmart,,"Livonia, Michigan",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTFiNWNiYjRkMTUmaj04MjYxX1ItMjM2NTA1MyZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6IjkyMDYwYWY5LWYxNGMtNGRiMC04OWJiLTU3MDlhODUyYmRjNyIsImpvYlRpdGxlIjoiVGVjaG5pY2lhbiwgRmFjaWxpdHkgU2VydmljZXMsIElycmlnYXRpb24gRXh0ZXJpb3IgU2VydmljZXMiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
"(USA) Technician, Facility Services, Irrigation Exterior Services",Walmart,,"Lebanon, Oregon",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTFiNWNiYjRkMTUmaj04MjYxX1ItMjEwODEzMSZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6IjMxMTlkOGRiLTgzZjItNGJmYy04ZGQ3LWE1ZGI1ZWIwMGEwYyIsImpvYlRpdGxlIjoiKFVTQSkgVGVjaG5pY2lhbiwgRmFjaWxpdHkgU2VydmljZXMsIElycmlnYXRpb24gRXh0ZXJpb3IgU2VydmljZXMiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
"(USA) Technician, Facility Services, Irrigation Exterior Services",Walmart,,"West Jordan, Utah",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTY0YTJmZDdhYjgmaj04MjYxX1ItMjM4MzY4MCZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6IjVmZWIxZTU0LTUxNGItNGYwYS1iY2Q0LThlNDMzMTExZGRhNyIsImpvYlRpdGxlIjoiKFVTQSkgVGVjaG5pY2lhbiwgRmFjaWxpdHkgU2VydmljZXMsIElycmlnYXRpb24gRXh0ZXJpb3IgU2VydmljZXMiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
"Technician, Facility Services, Irrigation Exterior Services",Walmart,,"Plant City, Florida",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTY0YTJmZDdhYjgmaj04MjYxX1ItMjIwNzYwMiZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6IjZjYWJlNjdhLTUwYzgtNDkyNy04NGQ2LTA3NGVkNjRjNDcwYyIsImpvYlRpdGxlIjoiVGVjaG5pY2lhbiwgRmFjaWxpdHkgU2VydmljZXMsIElycmlnYXRpb24gRXh0ZXJpb3IgU2VydmljZXMiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
"Technician, Facility Services, Irrigation Exterior Services",Walmart,,"Sachse, Texas",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTY0YTJmZDdhYjgmaj04MjYxX1ItMjM0MjA5MCZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6IjgyZTRkN2Q4LTBlMjEtNDQ3Yy05YjBkLTk0YzQzM2NhZWNlZiIsImpvYlRpdGxlIjoiVGVjaG5pY2lhbiwgRmFjaWxpdHkgU2VydmljZXMsIElycmlnYXRpb24gRXh0ZXJpb3IgU2VydmljZXMiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
"Technician, Facility Services, Irrigation Exterior Services",Walmart,,"New Braunfels, Texas",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTY0YTJmZDdhYjgmaj04MjYxX1ItMjMzODg1OCZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6IjQ1YzBlMzJkLWI3ZTktNGRkMS05NGI3LWM2ZDgzYTE4YzI4MSIsImpvYlRpdGxlIjoiVGVjaG5pY2lhbiwgRmFjaWxpdHkgU2VydmljZXMsIElycmlnYXRpb24gRXh0ZXJpb3IgU2VydmljZXMiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
GIS Specialist (Puerto Rico),"ICF International, Inc.",,"Remote or Durango, Colorado",,,,,,,,,,,,https://www.dice.com/job-detail/9527f2e8-2c42-4385-a95c-086889c30cb3
Engineering Technician B,Harris Corporation,,"Salt Lake City, Utah",,,,,,,,,,,,https://www.dice.com/job-detail/96719c77-be0f-4df2-bc01-ec9db867585e
Engineering Technician,Harris Corporation,,"State College, Pennsylvania",,,,,,,,,,,,https://www.dice.com/job-detail/1dd29973-a44d-480d-9a25-6925cd31e3b6
Sr Cyber Security Analyst,FedEx Office,,"Memphis, Tennessee",,,,,,,,,,,,https://www.dice.com/job-detail/eef7079a-6944-42aa-a216-caacd98c0c89
Industrial Engineering Intern (Summer 2026),FedEx Office,,"Lewisberry, Pennsylvania",,,,,,,,,,,,https://www.dice.com/job-detail/26677fcc-2988-4041-b09d-cf1f79bf0416
Data Scientist - San Juan PR,UnitedHealth Group,,"San Juan, San Juan",,,,,,,,,,,,https://www.dice.com/job-detail/702f784b-133b-481f-86f1-ae1c5792ba09
Field Engineer II - Data Center Services,"IES Holdings, Inc.",,"Tempe, Arizona",,,,,,,,,,,,https://www.dice.com/job-detail/e4f1c893-92f5-406e-89e3-452b5c459acf
Content Marketing Manager,Sinch,,"Atlanta, Georgia",,,,,,,,,,,,https://www.dice.com/job-detail/6a2b3150-733e-42a9-a781-c8f4108b77b0
"Lead, Crypto-Communications Security Systems Engineer",Harris Corporation,,"San Diego, California",,,,,,,,,,,,https://www.dice.com/job-detail/cdb2df46-af7a-427f-ac72-a456c6f48fd8
Mindful (Medallia) Callback Integration Consultant,Acclaim Systems,,Remote,,,,,,,,,,,,https://www.dice.com/job-detail/345b8628-a614-4b79-8bc0-9326d16b6032
Scrum Master / Project Manager,Camsdata Inc,,"Hybrid in Miramar, Florida",,,,,,,,,,,,https://www.dice.com/job-detail/7283e0f4-3812-4047-a380-fd99d6502665
Data Scientist/Analyst (MS Power Platform/Excel exp.),"Trigyn Technologies, Inc.",,"Arlington, Virginia",,,,,,,,,,,,https://www.dice.com/job-detail/0339df9a-c0b2-46dd-b850-bca3dc2c4efe
"Project Manager, Engineering",East West Manufacturing,,"Hybrid in Atlanta, Georgia",,,,,,,,,,,,https://www.dice.com/job-detail/583773b2-318a-483f-af41-a7bc7a27eeb8
Compliance Analytics Associate,"Sumitomo Mitsui Financial Group, Inc.",,"Hoboken, New Jersey",,,,,,,,,,,,https://www.dice.com/job-detail/5bdf14d9-05a5-4f2c-882e-9a9a9d4e670c
Compliance Analytics Associate,"Sumitomo Mitsui Financial Group, Inc.",,"Hoboken, New Jersey",,,,,,,,,,,,https://www.dice.com/job-detail/5bdf14d9-05a5-4f2c-882e-9a9a9d4e670c
Solutions Architect - (Data Engineering),Jobot,,"Nashville, Tennessee",,,,,,,,,,,,https://www.dice.com/job-detail/17236bdb-55df-4180-a23d-81f11cb07d23
Solutions Architect - (Data Engineering),Jobot,,"Seattle, Washington",,,,,,,,,,,,https://www.dice.com/job-detail/a9ecb27c-d7b6-4850-a3a5-b510706407f7
Solutions Architect - (Data Engineering),Jobot,,"Denver, Colorado",,,,,,,,,,,,https://www.dice.com/job-detail/d9350963-e6f0-45b3-9548-75574073705d
Solutions Architect - (Data Engineering),Jobot,,"New York, New York",,,,,,,,,,,,https://www.dice.com/job-detail/67b8fded-84fd-42af-a879-9048614f8c04
Solutions Architect - (Data Engineering),Jobot,,"Boston, Massachusetts",,,,,,,,,,,,https://www.dice.com/job-detail/057dafab-62e7-4721-bbf6-29ce3e4fba36
Solutions Architect - (Data Engineering),Jobot,,"Los Angeles, California",,,,,,,,,,,,https://www.dice.com/job-detail/e86a7dd2-b65a-4171-89eb-6b515792fa19
Solutions Architect - (Data Engineering),Jobot,,"Washington, District of Columbia",,,,,,,,,,,,https://www.dice.com/job-detail/4959c2f2-9ae6-4631-9c09-9114280babb5
Solutions Architect - (Data Engineering),Jobot,,"Sandy Springs, Georgia",,,,,,,,,,,,https://www.dice.com/job-detail/3dacd32a-0f31-4cf8-bee8-659c19c41c3c
Solutions Architect - (Data Engineering),Jobot,,"San Francisco, California",,,,,,,,,,,,https://www.dice.com/job-detail/22c7e497-148c-40d4-94eb-f90c6718f7d9
Solutions Architect - (Data Engineering),Jobot,,"Houston, Texas",,,,,,,,,,,,https://www.dice.com/job-detail/da235e22-a0dc-4250-b9a9-50f4d046a73d
Solutions Architect - (Data Engineering),Jobot,,"Salt Lake City, Utah",,,,,,,,,,,,https://www.dice.com/job-detail/c8e09689-7b89-4e79-bc59-8055a2a242bf
Solutions Architect - (Data Engineering),Jobot,,"Boise, Idaho",,,,,,,,,,,,https://www.dice.com/job-detail/a7ff15a3-3922-439c-8153-7b649a0a67a4
Solutions Architect - (Data Engineering),Jobot,,"Chicago, Illinois",,,,,,,,,,,,https://www.dice.com/job-detail/fece8b7e-51ae-4add-b470-77676d1dd6e6
Solutions Architect - (Data Engineering),Jobot,,"Phoenix, Arizona",,,,,,,,,,,,https://www.dice.com/job-detail/02adb29f-0f49-48f9-aa3d-a52eb17e098d
Solutions Architect - (Data Engineering),Jobot,,"Albuquerque, New Mexico",,,,,,,,,,,,https://www.dice.com/job-detail/694262a4-6e8d-48f8-b909-3deb3ecd6da5
Solutions Architect - (Data Engineering),Jobot,,"Dallas, Texas",,,,,,,,,,,,https://www.dice.com/job-detail/bdfbfe43-7d6e-4046-8cf9-72d66a22d591
Solutions Architect - (Data Engineering),Jobot,,"Minneapolis, Minnesota",,,,,,,,,,,,https://www.dice.com/job-detail/9d00efae-7c1d-4ff8-8358-2a772f44ffe9
Solutions Architect - (Data Engineering),Jobot,,"Portland, Oregon",,,,,,,,,,,,https://www.dice.com/job-detail/121cbcf7-0785-46c1-91a8-15ba9ef551f4
Data Governance & Enablement Analyst,"Javen Technologies, Inc",,Remote,,,,,,,,,,,,https://www.dice.com/job-detail/4aa21ba1-515a-4353-a374-f5227d20d387
LAC Acceptance Sr Product Manager,Visa,,"Miami, Florida",,,,,,,,,,,,https://www.dice.com/job-detail/72fc7c0d-05d0-4cef-8cd9-6aa04bd8dca5
