Job Title,Company,Recruiter Name,Location,Employment Type 1,Employment Type 2,Employment Type 3,Employment Type 4,Employment Type 5,Employment Type 6,Contract Duration,Corp To Corp,Pay,Work Type,Job Description,Job URL
Engineering Technician (Associate or Experienced),Boeing Company,,"Kirtland Air Force Base, New Mexico",,,,,,,,,,,,https://www.dice.com/job-detail/eda361c7-b921-46e5-821a-7a93f95cc1ba
Drone Pilot,Apex Systems,,"Two Rivers, Wisconsin",,,,,,,,,,,,https://www.dice.com/job-detail/33406aa1-76a4-4c54-ac66-27f3b11b7fe1
Database Administrator Specialist,Apex Systems,,"Plano, Texas",,,,,,,,,,,,https://www.dice.com/job-detail/a5ea63e5-2fb6-4606-9344-d219f556c74a
Database Administrator Specialist,Apex Systems,,"Plano, Texas",,,,,,,,,,,,https://www.dice.com/job-detail/a5ea63e5-2fb6-4606-9344-d219f556c74a
Application Architect,Apex Systems,,"Durham, North Carolina",,,,,,,,,,,,https://www.dice.com/job-detail/22d8e0f4-7ec7-4f4b-afe7-1516460db02e
Salesforce DevOps Engineer,Apex Systems,,"Hoffman Estates, Illinois",,,,,,,,,,,,https://www.dice.com/job-detail/740bd508-73b7-44a8-949f-86fd0513fe78
Support Engineer I,Apex Systems,,"Bellevue, Washington",,,,,,,,,,,,https://www.dice.com/job-detail/dd30e54d-e4ed-4177-9eb2-6d8f39a6f6a6
Phoenix Desktop Tech L2,Apex Systems,,"Tempe, Arizona",,,,,,,,,,,,https://www.dice.com/job-detail/b6e52963-e433-4421-97e7-9b53179c420b
"Principal Network Engineer IS, Voice and Unified Communications (UC), Virtual",Providence Health & Services,,"Remote or Redmond, Washington",,,,,,,,,,,,https://www.dice.com/job-detail/6a9aeba1-6122-4076-8174-9b2b6a83c203
Developer - KSSOW 26010 - Contract Web Developer - UDC - DTS - Department of Go,Apex Systems,,"West Jordan, Utah",,,,,,,,,,,,https://www.dice.com/job-detail/7caf5960-28ab-417e-ba61-7d6217052d40
B5 Systems Architect,Apex Systems,,"Roy, Utah",,,,,,,,,,,,https://www.dice.com/job-detail/27c4f7c9-25c3-4b0c-a0a7-6b24d668e4e3
Senior Software Engineer - Orchestration,Apex Systems,,"Santa Monica, California",,,,,,,,,,,,https://www.dice.com/job-detail/a1057b4f-5fdb-4a78-b5f1-1672bdd2c4be
Application Architect III,Apex Systems,,"Chicago, Illinois",,,,,,,,,,,,https://www.dice.com/job-detail/1cb3bb24-c4ae-4827-b5a1-de00414e52d4
Development Engineer - KSSOW 26011 - Senior DevSecOps Cloud Engineer - UDC - DT,Apex Systems,,"West Jordan, Utah",,,,,,,,,,,,https://www.dice.com/job-detail/e6084ebc-f067-434f-bbbe-1ccb8e6675e6
Application Architect III,Apex Systems,,"Plano, Texas",,,,,,,,,,,,https://www.dice.com/job-detail/6abf8a9b-4406-4c1f-9429-4c51c14218c0
Remediation Manager (Spanish Speaking),Mudrasys,,Remote,,,,,,,,,,,,https://www.dice.com/job-detail/0457537c-d357-4418-85af-034b07b69109
QE Engineer,TekisHub Consulting Services,,"Austin, Texas",,,,,,,,,,,,https://www.dice.com/job-detail/a30f1139-5d71-4314-8fda-e928c2adc35f
Desktop Support Engineer,VC5 Consulting,,"Houston, Texas",,,,,,,,,,,,https://www.dice.com/job-detail/333b2bda-a1a9-4970-a5ba-5dda5231a877
Foundation Development Data Admin,Ascension Health,,"Indianapolis, Indiana",,,,,,,,,,,,https://www.dice.com/job-detail/b5e4956d-de0a-430c-880b-2c40f6c6cdc2
Engineering Technician C,Harris Corporation,,"Camden, Arkansas",,,,,,,,,,,,https://www.dice.com/job-detail/58f0cad8-88de-471f-91bf-8c96f36f0574
Engineering Technician (Associate or Experienced),Boeing Company,,"Kirtland Air Force Base, New Mexico",,,,,,,,,,,,https://www.dice.com/job-detail/eda361c7-b921-46e5-821a-7a93f95cc1ba
Sales Engineer,Advantage Technical,,"Trotwood, Ohio",,,,,,,,,,,,https://www.dice.com/job-detail/0068c86a-ecc3-4414-9426-0c35a448514e
Facilities Technician,Brightpath Associates LLC,,"Beverly Hills, California",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly93d3cuemlwcmVjcnVpdGVyLmNvbS9la24vQUFJeVNCSWJtVTRuVF9DMU1Ibi1tbTVlNmxUOVlHbnMwM0JMX2QtRmotWU1NMmtmeF9KRlhuaS1OcFEtcUtGdTYybHFUWnRhVWxFUUdzNjBSbEpfblhvQWZMRlNXZWFrdnpyS3FuNmNBOVNjQWNKdkJFTEswNWlXWjROX0xtd3Zpdjk3V0dRbDkzeEFjUHVuUmhhVGhuV0xpR3BZaWxsRWZyLWc2NlQxOWZNSmpPSG9HSG1RMHZGMmtfNTFJQWVzVjZaYVdmOHBWQjNLMm56UHlUcDRPWXRlbVlqY2pROUlsZ1B1T1I5cmlJS19HTVRaZ0RmakxJVGlHMW90Sk82Q0xlUUJHaGlVZlAzV2psS3BWZmVvbElkU3QwRThia3FWWDZxaDM3SlJRMzZSUmx4Rl95OFJ1NTBjWFkxRUxrX0FCaXRqeXdwRmNGRDROWG9yS0xaZVNHbVVXaTRHSjByZm95MDRIMmpJN2lTSWQwM0h5RlRWcHdQVEdaczNlcHpGUTcxU0dpaHRKZUtiNmJpNjk1RUNaZDVvaTlBRld0Q2k1V1Fzei1MeHJhOXlCT0FuaDBBQXZiX3g0TjRtd29IS3p5SlVxM01Ub3VfT3JMOUxjN0xjdnhoZ0dtYlFXaGVvbXJIZUlHWnZ2MzF2T19uWWFWdklYS0R2eWU4VFpjNGNNaUNSeUxZIiwiam9iSWQiOiI1NjZlNDhmMC05MDcxLTQ5MjUtODJjNC1hN2JjN2U1MmJjMWIiLCJqb2JUaXRsZSI6IkZhY2lsaXRpZXMgVGVjaG5pY2lhbiIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Chief Engineer,Marriott International,,"Doral, Florida",,,,,,,,,,,,https://www.dice.com/job-detail/2a3dea02-ba4c-4f42-9d7f-c45ffea35562
Bilingual Copywriter,Monks,,"Los Angeles, California",,,,,,,,,,,,https://www.dice.com/job-detail/0481a056-92ff-4893-9166-a522c60c98d3
Intern - Engineering,FedEx Office,,"Olive Branch, Mississippi",,,,,,,,,,,,https://www.dice.com/job-detail/b5fa8478-cd65-43e9-a2ba-df58ab7aec19
Facilities Lead,Brightpath Associates LLC,,"Beverly Hills, California",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly93d3cuemlwcmVjcnVpdGVyLmNvbS9la24vQUFLZEVJWWNxNVMtQWJmSDgtLXdNWmUweGJRZ2w5UEJLSUY3MVQyQ25lNHhIWWVEMUdyYU92SzFDUUdtc0hwTi1VWG50SnVPR3BqSkI4UFByNFNmeEt0S3hZSHBrZGJnNzAtOGxaWXcxdlRTcUR2bmlMazhTM1hUUC16R09rcktzQjZNbFZfeVRmaGdKX19QZ0tvVUVpUVRTYXpmWEZnX3ZCWW9qWllCVGFCQkQ0UkpXNmV2bW1RLUdhbVlXeU13M0RJTm9oZVlWSGd2RjdFVnBNMldhZkszSXJxc3NUWGpXWk9IN3Y5U3lxNlhWX3Z6azJHdEgxMG9jeWlIZnE1a1FyeVE2OTd1Mm5EZEtSNFdJbGY1dHljUDRWUnpzTklOeC1CeFI4bXNhTUt3aWljWm1ObWVYcXB5c0dmWXhtdDFEY0Z4ZGxVY21BSlZaZFZLa3gtR2c4Qk9wUTZNWkIyd1p3Mng4cXdMM3MxR3VyTUdlNkJjMUJCQV9sTjJXR3JqX3F6NW1CamVTMDRuampudXA3bUZiLWpYTlVMUmhMcnlEaU9jdkg0WlhUeDlybVFqRzc2MWdNOVgzeHZjSUxoMlZsUWI5a3YybHRKVTJOYVhrZXJEVF9NcjhxeGIwcmtEcHhHYW0yTEdaZzFpSl9mT3ZvRHAtakR1dE45MERRaURSaldmWno0Iiwiam9iSWQiOiIzMzNiNjVjYy1jZmRmLTQzMmMtOTM2OS02OGYwZWQwNmI4OWMiLCJqb2JUaXRsZSI6IkZhY2lsaXRpZXMgTGVhZCIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Senior IT Project Management Specialist,Boeing Company,,"Hazelwood, Missouri",,,,,,,,,,,,https://www.dice.com/job-detail/cd726a2f-de8d-43c7-a96e-74d8e044cd4e
"Lead, Aerodynamics Engineer",Harris Corporation,,"Greenville, Texas",,,,,,,,,,,,https://www.dice.com/job-detail/c2e6fdf6-58d1-45f7-9286-27eca45fb792
Systems Engineer,Boeing Company,,"Long Beach, California",,,,,,,,,,,,https://www.dice.com/job-detail/cb073caf-9003-4f16-8eab-d8eadaba7975
Intern - Engineering,FedEx Office,,"Walnut, California",,,,,,,,,,,,https://www.dice.com/job-detail/895b6b37-cf11-461c-a1be-7c843991697e
"Systems Engineer (Modeling & Simulation) (Associate, Mid-Level or Senior)",Boeing Company,,"Seattle, Washington",,,,,,,,,,,,https://www.dice.com/job-detail/70a49a14-f25b-4b01-965c-35715fa99856
Aircraft Integrated Diagnostics Engineering Manager,Boeing Company,,"Berkeley, Missouri",,,,,,,,,,,,https://www.dice.com/job-detail/fce7e65c-306d-4dc2-927f-666b0f5d1f03
Electrical Equipment Design and Installation Engineer (Experienced or Senior),Boeing Company,,"North Charleston, South Carolina",,,,,,,,,,,,https://www.dice.com/job-detail/dc3f5585-d52f-49d9-be84-66fb14809f3e
Software Engineer-Developer,Boeing Company,,"Berkeley, Missouri",,,,,,,,,,,,https://www.dice.com/job-detail/b8abba55-7432-4b59-9544-e8b9bd297cf5
Dynamics CRM/SCM Customer,Concentrix CVG Customer Management Group Inc,,Remote,,,,,,,,,,,,https://www.dice.com/job-detail/86a0424a-b585-4dc7-9d8e-7b3615a450f1
Data and AI Platform Activation Senior Manager,Boeing Company,,"Remote or Seattle, Washington",,,,,,,,,,,,https://www.dice.com/job-detail/cb294219-c8fd-465a-b2be-7d38066a94bb
IT Security Manager,Scigon Solutions,,"Hoffman Estates, Illinois",,,,,,,,,,,,https://www.dice.com/job-detail/2d6d348e-42e2-4684-a6ed-6f49c6a5ee33
Content Strategist,Robert Half,,"Danboro, Pennsylvania",,,,,,,,,,,,https://www.dice.com/job-detail/fd204f4b-2532-4051-a9f2-94722465a53a
Mid-Level Product Security Engineer,Boeing Company,,"Everett, Washington",,,,,,,,,,,,https://www.dice.com/job-detail/61649470-321e-42bb-bddb-8fb5de5f013c
Cybersecurity - Information System Security Manager (ISSM),Boeing Company,,"Berkeley, Missouri",,,,,,,,,,,,https://www.dice.com/job-detail/8ecc1939-c890-420d-9fb5-fa55560fcb16
Electronic & Electrical System Design Engineer (B-1 Avionics Lab) (Associate or Mid-Level),Boeing Company,,"Oklahoma City, Oklahoma",,,,,,,,,,,,https://www.dice.com/job-detail/e862b0fe-7a22-4090-a4f2-93e2903acef6
Lead Software Engineer - Systems,Boeing Company,,"Tukwila, Washington",,,,,,,,,,,,https://www.dice.com/job-detail/626f8e04-ce73-48a6-8ccb-01a6e339975d
Software Engineer (MES),Harris Corporation,,"Camden, New Jersey",,,,,,,,,,,,https://www.dice.com/job-detail/ddb57f54-a3a1-45d0-8ad3-4573389353a0
Software Engineer-Test & Verification,Boeing Company,,"Seal Beach, California",,,,,,,,,,,,https://www.dice.com/job-detail/601b33d0-17a3-4441-b96d-e4b9147040b9
Mid-Level Systems Administrator,Boeing Company,,"Hazelwood, Missouri",,,,,,,,,,,,https://www.dice.com/job-detail/345c3eed-29bb-4b04-8852-6355240cfbba
Systems & Network Engineer,General Dynamics,,Colorado,,,,,,,,,,,,https://www.dice.com/job-detail/148c3efe-1a09-491f-844f-520556aef7d4
POS Tester,DataSync Inc.,,"Chicago, Illinois",,,,,,,,,,,,https://www.dice.com/job-detail/8d86d2fc-4ae4-475b-aac3-eae7e53c02f5
Product Owner - Indianapolis,Octans Group LLC,,Indiana,,,,,,,,,,,,https://www.dice.com/job-detail/58196dd2-c0e3-4b3e-ac92-d779ab288e16
Business Intelligence Analyst,Spadtek Solutions LLC,,"Quincy, Massachusetts",,,,,,,,,,,,https://www.dice.com/job-detail/87baf855-2ac9-4508-982f-8327b9713b15
"Electrical Engineer Intern (Goleta, CA)",Harris Corporation,,"Goleta, California",,,,,,,,,,,,https://www.dice.com/job-detail/bee56b01-9f03-4019-901e-be1fb58b9f9b
Audit / Compliance Analyst: III (Senior),Spadtek Solutions LLC,,"Quincy, Massachusetts",,,,,,,,,,,,https://www.dice.com/job-detail/be59dbca-6cf9-47cc-af68-419420a591fd
Desktop Support Technician,Marlabs LLC,,"New York, New York",,,,,,,,,,,,https://www.dice.com/job-detail/3dcc92dd-2faa-4861-8764-879c2dc5e86f
Technology Risk Vice President,"Sumitomo Mitsui Financial Group, Inc.",,"Hoboken, New Jersey",,,,,,,,,,,,https://www.dice.com/job-detail/cdffe387-fa57-4445-91ec-f762cbda0e71
Junior Help Desk Analyst/onsite Colombia SC,"Motion Recruitment Partners, LLC",,Remote,,,,,,,,,,,,https://www.dice.com/job-detail/b3cfd0e3-59f3-4e21-b980-1d606359e115
Technology Risk Vice President,"Sumitomo Mitsui Financial Group, Inc.",,"Hoboken, New Jersey",,,,,,,,,,,,https://www.dice.com/job-detail/cdffe387-fa57-4445-91ec-f762cbda0e71
Lead Vistex Business Analyst with SAP OTC Exp | Remote,"USG, Inc.",,Remote,,,,,,,,,,,,https://www.dice.com/job-detail/8fd9912e-b80a-444a-907a-34ae473e28be
Senior IT Program Manager,Elista Global LLC,,Remote,,,,,,,,,,,,https://www.dice.com/job-detail/8de4d58f-f1c5-428c-b02e-3fe0491ea8d6
Field Service Technician,"Pyramid Consulting, Inc.",,"Panama City, Florida",,,,,,,,,,,,https://www.dice.com/job-detail/3b101ea9-4352-461a-b549-3e4270894657
Remediation Manager (Spanish Speaking),Mudrasys,,Remote,,,,,,,,,,,,https://www.dice.com/job-detail/0457537c-d357-4418-85af-034b07b69109
Global Payroll Financial Analyst,Trail Blazer Consulting LLC,,"Hybrid in Overland Park, Kansas",,,,,,,,,,,,https://www.dice.com/job-detail/a872680d-d45a-4a36-8b14-dad0c70fc3e8
Global Payroll Analyst,Information Technology Group,,"Hybrid in Mission, Kansas",,,,,,,,,,,,https://www.dice.com/job-detail/fe2e15e3-c6bf-490f-bfcb-03cc00ab8801
MarTech Engineer,Aspire Systems Digital Transformation Inc,,"Hybrid in Charlotte, North Carolina",,,,,,,,,,,,https://www.dice.com/job-detail/60b67ac6-a513-497a-9cfe-c962d7351567
