Job Title,Company,Recruiter Name,Location,Employment Type 1,Employment Type 2,Employment Type 3,Employment Type 4,Employment Type 5,Employment Type 6,Contract Duration,Corp To Corp,Pay,Work Type,Job Description,Job URL
Case Manager - RN - Inpatient Oncology Floater - 4x10 Days,NewYork-Presbyterian,,"New York, New York",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9oWDh2a0diIiwiam9iSWQiOiI5ZDFmNGY3Yy1kNDU0LTQ2ZGYtYmU5Yi0zOTczMWNlYjJiYjkiLCJqb2JUaXRsZSI6IkNhc2UgTWFuYWdlciAtIFJOIC0gSW5wYXRpZW50IE9uY29sb2d5IEZsb2F0ZXIgLSA0eDEwIERheXMiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Case Manager - RN - Inpatient Oncology Floater - 4x10 Days,NewYork-Presbyterian,,"New York, New York",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9OclVoZlViIiwiam9iSWQiOiI3YjYwMmNiMy0xYjc4LTRmMzAtOGQxOC00NTFjODA4OWQyZDkiLCJqb2JUaXRsZSI6IkNhc2UgTWFuYWdlciAtIFJOIC0gSW5wYXRpZW50IE9uY29sb2d5IEZsb2F0ZXIgLSA0eDEwIERheXMiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Federal Protective Services Armed Security Officer- Arlington,Allied Universal,,"Arlington, Virginia",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTY0YTJmZDdhYjgmaj0xMDQzMl8yMDI1LTE0OTk3MDEmanBpZD01MzkzNTk3NjgxIiwiam9iSWQiOiJlZTcwZDI2MS0xODNkLTRjYWUtYTg2Ny1hYThiM2NiYjgzZTUiLCJqb2JUaXRsZSI6IkZlZGVyYWwgUHJvdGVjdGl2ZSBTZXJ2aWNlcyBBcm1lZCBTZWN1cml0eSBPZmZpY2VyLSBBcmxpbmd0b24iLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Lead Clinical Research Coordinator - Onsite,Nicklaus Children's Hospital,,"Miami, Florida",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9JZnZ5aUdiIiwiam9iSWQiOiIwMzIyNTZkNC1iMzQ5LTRkYmMtODAzZi02OGQwYzRlMTI0MzEiLCJqb2JUaXRsZSI6IkxlYWQgQ2xpbmljYWwgUmVzZWFyY2ggQ29vcmRpbmF0b3IgLSBPbnNpdGUiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
PHARMACY TECH III,University of New Mexico - Hospitals,,"Albuquerque, New Mexico",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby85aHJ6MzliIiwiam9iSWQiOiIyMDBkMTBmMC1kNDI2LTRhMDEtODZkNS0yN2JkYjhjMjg4NWYiLCJqb2JUaXRsZSI6IlBIQVJNQUNZIFRFQ0ggSUlJIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
PHARMACY TECH III,University of New Mexico - Hospitals,,"Albuquerque, New Mexico",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9IM01SZUFiIiwiam9iSWQiOiI1Nzk0N2NhNS0xMTU2LTRmZmUtOThkZi1hM2FkMDIwOWEwNDciLCJqb2JUaXRsZSI6IlBIQVJNQUNZIFRFQ0ggSUlJIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
PHARMACY TECH III,University of New Mexico - Hospitals,,"Albuquerque, New Mexico",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9TSUlJVzViIiwiam9iSWQiOiI5ODI1OGNlMy0yMmYzLTQ4MTYtYmI1MC00Y2M4MGQxOGRlMTQiLCJqb2JUaXRsZSI6IlBIQVJNQUNZIFRFQ0ggSUlJIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
PHARMACY TECH III,University of New Mexico - Hospitals,,"Albuquerque, New Mexico",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9mYWg1aVhiIiwiam9iSWQiOiIzZGEzYzdkZi1jNjQyLTRiNjEtYmZjMi1iMTQ2MmU2NDkxZWQiLCJqb2JUaXRsZSI6IlBIQVJNQUNZIFRFQ0ggSUlJIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Manufacturing Engineer,Jobot,,"Santa Clarita, CA",Full Time,,,,,,,,"USD 110,000.00 - 125,000.00 per year",On Site,"Fast Growing Manufacturing Company in the Metals Industry!

This Jobot Job is hosted by: Caitlyn Hardy
Are you a fit? Easy Apply now by clicking the ""Apply Now"" button and sending us your resume.
Salary: $110,000 - $125,000 per year

A bit about us:

Are you ready to shape the future of manufacturing in a fast-paced, innovative environment? Join our team as a Manufacturing Engineer and play a key role in driving efficiency, quality, and performance across cutting-edge metal fabrication projects. Our company partners with leading brands in industries such as electric vehicles, aerospace, automotive, and commercial sectors-delivering high-precision metal solutions that power the technologies of tomorrow.

In this role, you'll collaborate with cross-functional teams to optimize production processes, implement lean manufacturing strategies, and contribute to breakthrough advancements in metal engineering. If you're passionate about problem-solving, process improvement, and working on meaningful projects that span multiple high-growth industries, we'd love to hear from you.



Competitive base salary

Health, dental, and vision insurance

Paid time off and holidays

401(k) plan with company match

Opportunities for training and advancement

+ more!



Education & Experience


Technical & Professional Skills


Communication & Collaboration


Language Skills



Interested in hearing more? Easy Apply now by clicking the ""Apply Now"" button.

Jobot is an Equal Opportunity Employer. We provide an inclusive work environment that celebrates diversity and all qualified candidates receive consideration for employment without regard to race, color, sex, sexual orientation, gender identity, religion, national origin, age (40 and over), disability, military status, genetic information or any other basis protected by applicable federal, state, or local laws. Jobot also prohibits harassment of applicants or employees based on any of these protected categories. It is Jobot's policy to comply with all applicable federal, state and local laws respecting consideration of unemployment status in making hiring decisions.

Sometimes Jobot is required to perform background checks with your authorization. Jobot will consider qualified candidates with criminal histories in a manner consistent with any applicable federal, state, or local law regarding criminal backgrounds, including but not limited to the Los Angeles Fair Chance Initiative for Hiring and the San Francisco Fair Chance Ordinance.

Information collected and processed as part of your Jobot candidate profile, and any job applications, resumes, or other information you choose to submit is subject to Jobot's Privacy Policy, as well as the Jobot California Worker Privacy Notice and Jobot Notice Regarding Automated Employment Decision Tools which are available at jobot.com/legal.

By applying for this job, you agree to receive calls, AI-generated calls, text messages, or emails from Jobot, and/or its agents and contracted partners. Frequency varies for text messages. Message and data rates may apply. Carriers are not liable for delayed or undelivered messages. You can reply STOP to cancel and HELP for help. You can access our privacy policy here: jobot.com/privacy-policy",https://www.dice.com/job-detail/6c63310e-fe86-41d8-b979-9e4dcd86c80c
"Travel CT Tech - $1,539 to $1,739 per week in Panama City, FL",AlliedTravelCareers,,"Panama City, Florida",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9NDkzNDU3NDExNCZmPTE1YWMxMWY4YTMmaj02MDIxODcxNzMmanBpZD01ODQ1Nzc0NjIyIiwiam9iSWQiOiIyNmIyN2E0MC0xZmI0LTQ5NmItOWZhOC1kYWM4ODc4NDY5ZmQiLCJqb2JUaXRsZSI6IlRyYXZlbCBDVCBUZWNoIC0gJDEsNTM5IHRvICQxLDczOSBwZXIgd2VlayBpbiBQYW5hbWEgQ2l0eSwgRkwiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Federal Protective Services Armed Security Officer- Arlington,Allied Universal,,"Arlington, Virginia",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTY0YTJmZDdhYjgmaj0xMDQzMl8yMDI1LTE0OTk3MDEmanBpZD01MzkzNTk3NjgxIiwiam9iSWQiOiJlZTcwZDI2MS0xODNkLTRjYWUtYTg2Ny1hYThiM2NiYjgzZTUiLCJqb2JUaXRsZSI6IkZlZGVyYWwgUHJvdGVjdGl2ZSBTZXJ2aWNlcyBBcm1lZCBTZWN1cml0eSBPZmZpY2VyLSBBcmxpbmd0b24iLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Senior Software Engineer,Disney Entertainment and ESPN Product &amp; Technology,,"New York, New York",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9MLU9rUmViIiwiam9iSWQiOiI3NjNmMDU4Ni1lZjFjLTQxM2YtOWY0MC0xZTRhYTU1NjZjNGEiLCJqb2JUaXRsZSI6IlNlbmlvciBTb2Z0d2FyZSBFbmdpbmVlciIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Senior Software Engineer,Disney Entertainment and ESPN Product &amp; Technology,,"Bristol, Connecticut",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9FZ0xQRHRiIiwiam9iSWQiOiIwZGU1MTlmYy1mNzU4LTQ4ZTUtOWM2MS1lNTBiODFjNDIwOWMiLCJqb2JUaXRsZSI6IlNlbmlvciBTb2Z0d2FyZSBFbmdpbmVlciIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Senior Software Engineer,Disney Entertainment and ESPN Product &amp; Technology,,"Glendale, California",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby92WU1aTU9iIiwiam9iSWQiOiI0MDU0OGFmNi1mYWUzLTQzZTYtODRiZS1jOWM3YWE0ZWU1MDQiLCJqb2JUaXRsZSI6IlNlbmlvciBTb2Z0d2FyZSBFbmdpbmVlciIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Principal Systems Engineer,Disney Entertainment and ESPN Product &amp; Technology,,"Glendale, California",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby84WUVYaXViIiwiam9iSWQiOiJiNDhhYzc4My0xMzI3LTQ1MzYtYjhjMS0xY2Y5ZDNmNWIyNDIiLCJqb2JUaXRsZSI6IlByaW5jaXBhbCBTeXN0ZW1zIEVuZ2luZWVyIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Principal Systems Engineer,Disney Entertainment and ESPN Product &amp; Technology,,"Burbank, California",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby93WUloaGRiIiwiam9iSWQiOiIyMWUzNDNiZS0yOGEyLTQ4MWYtYjIwOS04ZDVhYWUyNjlmOTEiLCJqb2JUaXRsZSI6IlByaW5jaXBhbCBTeXN0ZW1zIEVuZ2luZWVyIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Principal Systems Engineer,Disney Entertainment and ESPN Product &amp; Technology,,"Los Angeles, California",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9yVGNMSmxiIiwiam9iSWQiOiIxODZiZjMwOS0yOGE3LTQ2YTctOWU1My1kMjQ0NTBiZDFjNDQiLCJqb2JUaXRsZSI6IlByaW5jaXBhbCBTeXN0ZW1zIEVuZ2luZWVyIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Principal Systems Engineer,Disney Entertainment and ESPN Product &amp; Technology,,"Santa Monica, California",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9MSm1DQXliIiwiam9iSWQiOiI3YzY5NDcwNy00NmQ5LTQ4ZjMtOTA5Zi0wNmM0MjlmMDM4YTEiLCJqb2JUaXRsZSI6IlByaW5jaXBhbCBTeXN0ZW1zIEVuZ2luZWVyIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Principal Systems Engineer,Disney Entertainment and ESPN Product &amp; Technology,,"Bristol, Connecticut",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9zdG85LTNiIiwiam9iSWQiOiI5NGZiOWExNi0xZTVmLTRlMGUtYTYxNS02Y2NjZGY1NjM0NDMiLCJqb2JUaXRsZSI6IlByaW5jaXBhbCBTeXN0ZW1zIEVuZ2luZWVyIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Principal Systems Engineer,Disney Entertainment and ESPN Product &amp; Technology,,"New York, New York",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby93TUZkWHhiIiwiam9iSWQiOiJiODMzNTNmOS1hZWNiLTRjM2UtYWQxYy0yYzlhNTJlMTI1ZGUiLCJqb2JUaXRsZSI6IlByaW5jaXBhbCBTeXN0ZW1zIEVuZ2luZWVyIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Sr Software Engineer,Disney Entertainment and ESPN Product &amp; Technology,,"Glendale, California",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9SQ2JaS01iIiwiam9iSWQiOiIwZWMzZTVhNC04Yzc0LTRhMzEtOGRiZS01Yjc0OGQwOTc1ZTAiLCJqb2JUaXRsZSI6IlNyIFNvZnR3YXJlIEVuZ2luZWVyIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Software Engineer II,Disney Entertainment and ESPN Product &amp; Technology,,"Glendale, California",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby82d0lJWWhiIiwiam9iSWQiOiJlYjA1MGMwNi04YzA1LTRhOWItOTBlOS00MGYzMzdhOTY2OTYiLCJqb2JUaXRsZSI6IlNvZnR3YXJlIEVuZ2luZWVyIElJIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Senior Software Engineer - ESPN Content Enhancements,Disney Entertainment and ESPN Product &amp; Technology,,"Bristol, Connecticut",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9NdUFqWk1iIiwiam9iSWQiOiJjNWZjMDAwYS05NzNkLTQwNzEtODVlZS0yODVhMWVkMDEzMDAiLCJqb2JUaXRsZSI6IlNlbmlvciBTb2Z0d2FyZSBFbmdpbmVlciAtIEVTUE4gQ29udGVudCBFbmhhbmNlbWVudHMiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Software Engineer II,Disney Entertainment and ESPN Product &amp; Technology,,"Glendale, California",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9RMVNRamJiIiwiam9iSWQiOiI3NTM5MDQwNy1lYmNlLTQ4NjgtYjRmZi1lZTdiNDg4ZjIxNGMiLCJqb2JUaXRsZSI6IlNvZnR3YXJlIEVuZ2luZWVyIElJIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Lead Media Systems Engineer-Network,Disney Entertainment and ESPN Product &amp; Technology,,"West Hollywood, California",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9rM0prR1diIiwiam9iSWQiOiI0NWJlYTY5My0xNzBiLTRlZmMtYTkxOS0xMWNlYmU0ZDNjMGEiLCJqb2JUaXRsZSI6IkxlYWQgTWVkaWEgU3lzdGVtcyBFbmdpbmVlci1OZXR3b3JrIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Lead Media Systems Engineer-Network,Disney Entertainment and ESPN Product &amp; Technology,,"Los Angeles, California",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9yRnFKZlViIiwiam9iSWQiOiIzYjVmYmMxOS1jMmRiLTRkN2QtOWY0MC0zNjMwNzhiMDBlOGQiLCJqb2JUaXRsZSI6IkxlYWQgTWVkaWEgU3lzdGVtcyBFbmdpbmVlci1OZXR3b3JrIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
