Job Title,Company,Recruiter Name,Location,Employment Type 1,Employment Type 2,Employment Type 3,Employment Type 4,Employment Type 5,Employment Type 6,Contract Duration,Corp To Corp,Pay,Work Type,Job Description,Job URL
Industrial Maintenance Technician,Advanced Technology Services,,"Longview, Texas",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9NRTZjclFiIiwiam9iSWQiOiIzYjdhMWNhNC1iZTAwLTQ0ODEtOTJlMi00MzgzODZlYzljYWMiLCJqb2JUaXRsZSI6IkluZHVzdHJpYWwgTWFpbnRlbmFuY2UgVGVjaG5pY2lhbiIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
MOSA M365 Project/Planner Backfill,Apex Systems,,"Irving, Texas",,,,,,,,,,,,https://www.dice.com/job-detail/85473147-781b-4904-927c-2f1ef6f826f5
Full Stack Java GenAI Developer,Apex Systems,,"Columbus, Ohio",,,,,,,,,,,,https://www.dice.com/job-detail/25791a78-5012-4dbd-88d0-94ecec3e9253
Tool Crib Inventory Associate,Advanced Technology Services,,"Bloomington, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9EQVdldGNiIiwiam9iSWQiOiIwMzMzZTFmNy05MzRmLTRjMjItYTdlOC02ZjdjYmNiZWIyZWYiLCJqb2JUaXRsZSI6IlRvb2wgQ3JpYiBJbnZlbnRvcnkgQXNzb2NpYXRlIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
UX Designer,Apex Systems,,"Charlotte, North Carolina",,,,,,,,,,,,https://www.dice.com/job-detail/678c17a9-8b1a-4e2e-ad5a-d5b402cb0b76
Information Security Analyst - IAM / CyberArk,Apex Systems,,"Chandler, Arizona",,,,,,,,,,,,https://www.dice.com/job-detail/f63162b4-7d6e-4fb8-bfae-6a01fd9850d7
Technical Project/Program Management - Technical Program Manager III,Apex Systems,,"Menlo Park, California",,,,,,,,,,,,https://www.dice.com/job-detail/59b780aa-75c9-42a0-b30b-d06a7eaea6a9
Email Template Developer,Apex Systems,,"Eden Prairie, Minnesota",,,,,,,,,,,,https://www.dice.com/job-detail/13b4ae86-67f4-4b9d-9deb-86e3e585c836
Email Template Developer,Apex Systems,,"Eden Prairie, Minnesota",,,,,,,,,,,,https://www.dice.com/job-detail/13b4ae86-67f4-4b9d-9deb-86e3e585c836
Die Repair Technician,Advanced Technology Services,,"Bellwood, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9kUE51bWliIiwiam9iSWQiOiI1OWQ0MDE1Mi02MmY0LTQ3NTUtOWEyNy0zYTJiMDQ5ZDlkZGUiLCJqb2JUaXRsZSI6IkRpZSBSZXBhaXIgVGVjaG5pY2lhbiIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
"Service Engineer I IS, Incident Command Center",Providence Health & Services,,"Redmond, Washington",,,,,,,,,,,,https://www.dice.com/job-detail/c40a6bbb-2384-4165-b32e-7e9bbf25a2c0
Maintenance Technician,Advanced Technology Services,,"Augusta, Georgia",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby8wZGktczliIiwiam9iSWQiOiJiODliMTg3Mi01ZTUzLTQwY2EtYmY1NC1lZjZlYTc2NmQ3ZWYiLCJqb2JUaXRsZSI6Ik1haW50ZW5hbmNlIFRlY2huaWNpYW4iLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Maintenance Technician,Advanced Technology Services,,"Memphis, Tennessee",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9aUlNDdmFiIiwiam9iSWQiOiI0ZmZmMDUwNS01ZWVmLTQ0ZWEtOTMwZi0zZDgxOGZkM2JhNTMiLCJqb2JUaXRsZSI6Ik1haW50ZW5hbmNlIFRlY2huaWNpYW4iLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Maintenance Tech II,Advanced Technology Services,,"Fort Worth, Texas",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9uZFFHNS1iIiwiam9iSWQiOiJkOWI0NmYzNy00YjQ0LTRiNjEtODg0Zi0yODljODAwZmE0MTYiLCJqb2JUaXRsZSI6Ik1haW50ZW5hbmNlIFRlY2ggSUkiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Cybersecurity Awareness & Social Responsibility Program Manager,Apex Systems,,"McLean, Virginia",,,,,,,,,,,,https://www.dice.com/job-detail/f475d450-ca1f-4bae-9f4b-77a111aee50a
Applications Dev & Test - Software Development Engineer 1,Apex Systems,,"Redmond, Washington",,,,,,,,,,,,https://www.dice.com/job-detail/ad4f63bb-3cc1-41b0-91b0-539ef8491c03
Controls Project Engineer,Lincoln Electric,,Michigan,,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9OTY2NDI4MTEzOCZmPTdlMzcyNTY2OGQmaj0yMzU1MV8yNzg5NyZqcGlkPTc2NzQ2OTkxNjQiLCJqb2JJZCI6IjRkMDQwNTQ2LTMyMzgtNDA5MC1hY2Q3LTljMzU2ZWFlMTg4MiIsImpvYlRpdGxlIjoiQ29udHJvbHMgUHJvamVjdCBFbmdpbmVlciIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Network Engineer 2,Apex Systems,,"St. Louis, Missouri",,,,,,,,,,,,https://www.dice.com/job-detail/8a4d0126-ae0c-4b16-86db-461b9d622889
Sr. Field Services Technician,Apex Systems,,"Palo Alto, California",,,,,,,,,,,,https://www.dice.com/job-detail/6261d811-66ae-4cff-8d7b-8aaf4cdf4d59
Quality Assurance Consultant III,Apex Systems,,"Kennesaw, Georgia",,,,,,,,,,,,https://www.dice.com/job-detail/abb258d5-6c7f-4947-bf23-f855a73c8129
(VMS) Guidance Navigation & Control Engineer,Apex Systems,,"Chandler, Arizona",,,,,,,,,,,,https://www.dice.com/job-detail/9454584d-534d-482b-8f35-6ab4d6f12e57
Oracle Developer,Apex Systems,,"Jersey City, New Jersey",,,,,,,,,,,,https://www.dice.com/job-detail/801563d3-1956-4df6-8b77-bb0fa5cec5d9
Databricks Senior Engineer,Apex Systems,,"St. Louis, Missouri",,,,,,,,,,,,https://www.dice.com/job-detail/4afbe218-7169-4f4a-944c-1f3880cdd25e
Business System Analyst,Apex Systems,,"Jersey City, New Jersey",,,,,,,,,,,,https://www.dice.com/job-detail/a86bcdb5-c61b-4f6b-9357-7b0d5e994227
"Madison, WI - IT - UW - System Administration - Information Technology - Office",Apex Systems,,"Madison, Wisconsin",,,,,,,,,,,,https://www.dice.com/job-detail/91c3d79e-4cf6-448a-9c2a-793d42e1b080
Scrum,Apex Systems,,"Salt Lake City, Utah",,,,,,,,,,,,https://www.dice.com/job-detail/ff3785d3-514c-45d1-98f6-5c14438883c9
Applications Development Analyst - Senior Microsoft 365 Developer -,Apex Systems,,"Ocoee, Florida",,,,,,,,,,,,https://www.dice.com/job-detail/57e7079d-2226-4f1e-bbcf-7ff081b8cd40
Java Full-Stack Engineer,Apex Systems,,"Dearborn, Michigan",,,,,,,,,,,,https://www.dice.com/job-detail/7488102d-406b-4e36-8598-35d3ca062880
Client Support / Sys Admin - Site D,Apex Systems,,"Fayetteville, North Carolina",,,,,,,,,,,,https://www.dice.com/job-detail/335d1e83-68bb-4328-9aa5-331f88ec4545
Field Service Maintenance Technician,Advanced Technology Services,,"Greensboro, North Carolina",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9Rb3N2ekxiIiwiam9iSWQiOiIzMjMyMTg2OS04MjUyLTQxY2QtYWFkYy1lMjA3YThmZjExM2EiLCJqb2JUaXRsZSI6IkZpZWxkIFNlcnZpY2UgTWFpbnRlbmFuY2UgVGVjaG5pY2lhbiIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Maintenance Planner/Scheduler,Advanced Technology Services,,"Yountville, California",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby8wTXlqLUViIiwiam9iSWQiOiI3YjdjZTFlNy01YTI4LTRmMDItOWZkNS02NGIxOTQ0YWZlNDQiLCJqb2JUaXRsZSI6Ik1haW50ZW5hbmNlIFBsYW5uZXIvU2NoZWR1bGVyIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Regional Field Service Maintenance Technician,Advanced Technology Services,,"Greenville, South Carolina",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9ILUlhR19iIiwiam9iSWQiOiI1Mjk5ODQ3Zi0zYzJlLTRmYTUtYTNkZi1kZWViMjA1Mjc5OTMiLCJqb2JUaXRsZSI6IlJlZ2lvbmFsIEZpZWxkIFNlcnZpY2UgTWFpbnRlbmFuY2UgVGVjaG5pY2lhbiIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Workday HCM Consultant,Apex Systems,,"Redwood City, California",,,,,,,,,,,,https://www.dice.com/job-detail/15b0bf90-b8cd-488d-9333-177dc09118f6
Software Engineer,Apex Systems,,"Burbank, California",,,,,,,,,,,,https://www.dice.com/job-detail/747fcee0-e39d-4646-b546-a27b18b1a0f7
Software Developer,Apex Systems,,"North Charleston, South Carolina",,,,,,,,,,,,https://www.dice.com/job-detail/ce8be78d-8e4c-4477-bd70-74a3a07a8f84
"IT Programmer Analyst, Sr",Apex Systems,,"Juno Beach, Florida",,,,,,,,,,,,https://www.dice.com/job-detail/3b1942cf-5234-4a53-8977-aec65810fed6
Maintenance Mechanic - 14/14 Rotation,Marathon Petroleum,,"Carlsbad, New Mexico",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTFiNWNiYjRkMTUmaj0xNzY4N18wMDAyMDA1NiZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6ImNmNjkzNmNhLTY3YWMtNDNkOC1iMTg2LTUyZGZmODZiMDJiOCIsImpvYlRpdGxlIjoiTWFpbnRlbmFuY2UgTWVjaGFuaWMgLSAxNC8xNCBSb3RhdGlvbiIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Application Programmer III,Apex Systems,,"Addison, Texas",,,,,,,,,,,,https://www.dice.com/job-detail/b9dd922a-c429-4b10-b58c-2f523702a7ff
Senior Data Analyst,UnitedHealth Group,,"Albuquerque, New Mexico",,,,,,,,,,,,https://www.dice.com/job-detail/042d6df4-e549-41a9-b93c-a93176d82f44
Product Manager - Salesforce,Apex Systems,,"Papillion, Nebraska",,,,,,,,,,,,https://www.dice.com/job-detail/8f4fc5a0-293c-47f2-9535-baea9848fdfe
Facilities Maintenance Technician,Advanced Technology Services,,"Glendale Heights, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby8tVmo3RjNiIiwiam9iSWQiOiJhYTQwNzBiZC0wZGI4LTQ5YzEtOTQ1Yi1iZjhjODE1MDNjMWIiLCJqb2JUaXRsZSI6IkZhY2lsaXRpZXMgTWFpbnRlbmFuY2UgVGVjaG5pY2lhbiIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Controls Technician,Advanced Technology Services,,"Pennsauken, New Jersey",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9weE8xZjZiIiwiam9iSWQiOiI3NWE2NDRjMy1lZDBjLTQyODYtYjkyZi1jYWIzYjIzMDhhMjgiLCJqb2JUaXRsZSI6IkNvbnRyb2xzIFRlY2huaWNpYW4iLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Senior Level Industrial Maintenance Technician,Advanced Technology Services,,"Bellwood, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby8yM1lCTzRiIiwiam9iSWQiOiI4YmU4ODllMy1iNTA4LTQxMjgtOTc2OC00MzIwNDQ4NTVjZGQiLCJqb2JUaXRsZSI6IlNlbmlvciBMZXZlbCBJbmR1c3RyaWFsIE1haW50ZW5hbmNlIFRlY2huaWNpYW4iLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
User Experience Designer - User Experience Designer III,Apex Systems,,"Seattle, Washington",,,,,,,,,,,,https://www.dice.com/job-detail/a7eace28-8bf8-4eb2-8a87-48cee1801323
Application Manager,Apex Systems,,"Charlotte, North Carolina",,,,,,,,,,,,https://www.dice.com/job-detail/2e75fe01-a5ea-4e65-824f-89ff9776b5f2
Supply Chain Specialist,Advanced Technology Services,,"Bloomington, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby81YXVIVWdiIiwiam9iSWQiOiI4NzVmZGJjYi0yNTlkLTQ1NmUtYmUwNy1hNDRkMDVmN2QwYTUiLCJqb2JUaXRsZSI6IlN1cHBseSBDaGFpbiBTcGVjaWFsaXN0Iiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Resiliency Manager,Apex Systems,,"Columbus, Indiana",,,,,,,,,,,,https://www.dice.com/job-detail/0eedba39-a42f-452f-9421-03aa25152dbf
Field Service Technician,Lincoln Electric,,South Carolina,,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9OTY2NDI4MTEzOCZmPTdlMzcyNTY2OGQmaj0yMzU1MV8yNzg0MiZqcGlkPTc2NzQ2OTkxNjQiLCJqb2JJZCI6ImVmY2I0MzJlLTU1NjktNDczYi1hNzExLTkyNjUxNDZjNzkzYyIsImpvYlRpdGxlIjoiRmllbGQgU2VydmljZSBUZWNobmljaWFuIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Technical Lead - Gas Platform/SC ADA,Apex Systems,,"Portland, Oregon",,,,,,,,,,,,https://www.dice.com/job-detail/0d406acf-f3d2-4d2e-8fab-36a746cc039d
"Tester Funcional - Bilingual, English-Spanish",Stellent IT LLC,,"Chicago, Illinois",,,,,,,,,,,,https://www.dice.com/job-detail/4169d875-14a5-4abe-8918-41c0ce3a0606
Cath Lab Technologist,Ascension,,"Jacksonville, Florida",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9OTY2NDI4MTEzOCZmPTdlMzcyNTY2OGQmaj0xMDIyM180Mjk4MjEmanBpZD03Njc0Njk5MTY0Iiwiam9iSWQiOiJiNTk0NjI2OC1jZmY2LTQ3M2QtYmYyMS1hOTViMDYzNmI1NWYiLCJqb2JUaXRsZSI6IkNhdGggTGFiIFRlY2hub2xvZ2lzdCIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Landscape Laborer-Install,Yellowstone Landscape,,"Houston, Texas",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTY0YTJmZDdhYjgmaj0yNTQzMV9QRFhfWUxfN0I5MDVENEYtM0VGRS00RTg4LTgyQzMtQTU4ODhFRUNCNjQzXzIyNTE2OTkwJmpwaWQ9NTM5MzU5NzY4MSIsImpvYklkIjoiZjk3Zjc2NjgtZWY3NC00YjQwLTk3MDctYjZjMzA5ODZmZTY5Iiwiam9iVGl0bGUiOiJMYW5kc2NhcGUgTGFib3Jlci1JbnN0YWxsIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Cath Lab Technologist,Ascension,,"Round Rock, Texas",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9OTY2NDI4MTEzOCZmPTdlMzcyNTY2OGQmaj0xMDIyM180MTg1ODAmanBpZD03Njc0Njk5MTY0Iiwiam9iSWQiOiJhYWI3MTllMS03MDNiLTQ3OTEtOTY1NS02YmMyMmU4NjMzMjciLCJqb2JUaXRsZSI6IkNhdGggTGFiIFRlY2hub2xvZ2lzdCIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Cath Lab Technologist,Ascension,,"Round Rock, Texas",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9OTY2NDI4MTEzOCZmPTdlMzcyNTY2OGQmaj0xMDIyM180MjUwODImanBpZD03Njc0Njk5MTY0Iiwiam9iSWQiOiJmOWViMTMzNi1hMDY3LTRiOTgtYTUzYS00YTk2NTNkY2Q3YzUiLCJqb2JUaXRsZSI6IkNhdGggTGFiIFRlY2hub2xvZ2lzdCIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Radiology Technologist,Ascension,,"Middleburg, Florida",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9OTY2NDI4MTEzOCZmPTdlMzcyNTY2OGQmaj0xMDIyM180MTkwMDEmanBpZD03Njc0Njk5MTY0Iiwiam9iSWQiOiI3NGMwYWE3Zi05ZjU0LTQyZGItYWY3Zi1hM2Y0NWVhNTcyNTUiLCJqb2JUaXRsZSI6IlJhZGlvbG9neSBUZWNobm9sb2dpc3QiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Cath Lab Technologist,Ascension,,"Cedar Park, Texas",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9OTY2NDI4MTEzOCZmPTdlMzcyNTY2OGQmaj0xMDIyM180MjUyMTgmanBpZD03Njc0Njk5MTY0Iiwiam9iSWQiOiIyMjQ5N2NmYi0wYTM0LTQzNDMtOWM1ZS0xODI3MzJmNjFmMWEiLCJqb2JUaXRsZSI6IkNhdGggTGFiIFRlY2hub2xvZ2lzdCIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Ultrasound Technologist (RVT),Ascension,,"Middleburg, Florida",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9OTY2NDI4MTEzOCZmPTdlMzcyNTY2OGQmaj0xMDIyM180MzEyMzAmanBpZD03Njc0Njk5MTY0Iiwiam9iSWQiOiIwZmIwMDUwMS1iMjdmLTQ3N2QtOWMwMC1lZGNmNjE2NzE2YWYiLCJqb2JUaXRsZSI6IlVsdHJhc291bmQgVGVjaG5vbG9naXN0IChSVlQpIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Radiology Technologist,Ascension,,"Kyle, Texas",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9OTY2NDI4MTEzOCZmPTdlMzcyNTY2OGQmaj0xMDIyM180Mjc3NjkmanBpZD03Njc0Njk5MTY0Iiwiam9iSWQiOiI1ZjlmYWE0Ny1hZjJmLTQ2MGQtODZiNS04ZWE5MDE2ZjljZGMiLCJqb2JUaXRsZSI6IlJhZGlvbG9neSBUZWNobm9sb2dpc3QiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Radiology Technologist,Ascension,,"Kyle, Texas",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9OTY2NDI4MTEzOCZmPTdlMzcyNTY2OGQmaj0xMDIyM180MjY4NjMmanBpZD03Njc0Njk5MTY0Iiwiam9iSWQiOiIzNTUxZGJlMi0wZWNmLTRhNjQtODVhMS00MWU2OTAzNmFiMjciLCJqb2JUaXRsZSI6IlJhZGlvbG9neSBUZWNobm9sb2dpc3QiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Cath Lab Technologist - Structural Heart,Ascension,,"Austin, Texas",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9OTY2NDI4MTEzOCZmPTdlMzcyNTY2OGQmaj0xMDIyM180MjM2NjUmanBpZD03Njc0Njk5MTY0Iiwiam9iSWQiOiJmMzcyZTA0NS1mOTdmLTRlODktODc4Zi1iMzdhNmZjNDdhODMiLCJqb2JUaXRsZSI6IkNhdGggTGFiIFRlY2hub2xvZ2lzdCAtIFN0cnVjdHVyYWwgSGVhcnQiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Cath Lab Technologist,Ascension,,"Austin, Texas",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9OTY2NDI4MTEzOCZmPTdlMzcyNTY2OGQmaj0xMDIyM180MjUyMTkmanBpZD03Njc0Njk5MTY0Iiwiam9iSWQiOiI1YTAyYzRlMi00MThiLTRjNzUtOTZjYS01ODM5YjMwM2EzMTciLCJqb2JUaXRsZSI6IkNhdGggTGFiIFRlY2hub2xvZ2lzdCIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Mammographer Technologist,Ascension,,"Burnet, Texas",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9OTY2NDI4MTEzOCZmPTdlMzcyNTY2OGQmaj0xMDIyM18zNTY3NTcmanBpZD03Njc0Njk5MTY0Iiwiam9iSWQiOiJkMjRjYjE4OS1iNzdjLTRmNTMtOWM0Zi1iM2EwMTIwNTU2ZjYiLCJqb2JUaXRsZSI6Ik1hbW1vZ3JhcGhlciBUZWNobm9sb2dpc3QiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Radiology Technologist,Ascension,,"Jacksonville, Florida",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9OTY2NDI4MTEzOCZmPTdlMzcyNTY2OGQmaj0xMDIyM180MTIzMDQmanBpZD03Njc0Njk5MTY0Iiwiam9iSWQiOiI0ZDQzN2UwNy1kNTQ5LTQ5OGMtYjVjMS02ZWI0Nzc5MDlkNjQiLCJqb2JUaXRsZSI6IlJhZGlvbG9neSBUZWNobm9sb2dpc3QiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Surgical Technologist,Ascension,,Florida,,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9OTY2NDI4MTEzOCZmPTdlMzcyNTY2OGQmaj0xMDIyM180Mjg5NDgmanBpZD03Njc0Njk5MTY0Iiwiam9iSWQiOiI4MDlhOTI2NS1jMzgxLTRjYjctOGRkZi0wZjhkMzU1MWU3YTkiLCJqb2JUaXRsZSI6IlN1cmdpY2FsIFRlY2hub2xvZ2lzdCIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
